config,job_id,prompt_idx,edit_p,runtime_s,cache,vram_mb,out_path
improved_fp8_cache,122000000002,2,"a woman in a coat holding a camera in winter, covered in snow",1.4014,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000002_2.png
improved_fp8_cache,122000000003,0,a woman wearing hat sitting in the grass with a ipad,1.7422,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000003_0.png
improved_fp8_cache,122000000003,1,"a woman wearing sunglasses sitting in the grass with a book at night, dark lighting",1.4088,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000003_1.png
improved_fp8_cache,122000000003,2,"a woman wearing sunglasses sitting in the grass with a book in winter, covered in snow",1.4027,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000003_2.png
improved_fp8_cache,122000000004,0,a woman in black coat leaning against a wall,1.7814,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000004_0.png
improved_fp8_cache,122000000004,1,"a woman in black dress leaning against a car at night, dark lighting",1.4046,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000004_1.png
improved_fp8_cache,122000000004,2,"a woman in black dress leaning against a car in winter, covered in snow",1.3893,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000004_2.png
improved_fp8_cache,122000000005,0,a woman sitting on a sofa using her ipad,1.7116,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000005_0.png
improved_fp8_cache,122000000005,1,"a woman sitting on a bench using her phone at night, dark lighting",1.392,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000005_1.png
improved_fp8_cache,122000000005,2,"a woman sitting on a bench using her phone in winter, covered in snow",1.4014,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000005_2.png
improved_fp8_cache,122000000006,0,an old man playing an electric bass on a street,1.7195,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000006_0.png
improved_fp8_cache,122000000006,1,"an old man playing an electric guitar on a street at night, dark lighting",1.3866,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000006_1.png
improved_fp8_cache,122000000006,2,"an old man playing an electric guitar on a street in winter, covered in snow",1.4171,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000006_2.png
improved_fp8_cache,122000000007,0,a girl sitting in a blue rock near a waterfall,1.7136,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000007_0.png
improved_fp8_cache,122000000007,1,"a woman sitting in a folding chair near a waterfall at night, dark lighting",1.3993,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000007_1.png
improved_fp8_cache,122000000007,2,"a woman sitting in a folding chair near a waterfall in winter, covered in snow",1.4017,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000007_2.png
improved_fp8_cache,122000000008,0,a man and a cow,1.7124,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000008_0.png
improved_fp8_cache,122000000008,1,"a woman and a horse at night, dark lighting",1.3798,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000008_1.png
improved_fp8_cache,122000000008,2,"a woman and a horse in winter, covered in snow",1.38,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000008_2.png
improved_fp8_cache,122000000009,0,"a woman sitting at a bar with a glass of milk, with a mushroom on the table",1.7514,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000009_0.png
improved_fp8_cache,122000000009,1,"a woman sitting at a bar with a glass of wine, with a lamp on the table at night, dark lighting",1.4663,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000009_1.png
improved_fp8_cache,122000000009,2,"a woman sitting at a bar with a glass of wine, with a lamp on the table in winter, covered in snow",1.3908,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/122000000009_2.png
improved_fp4_cache,000000000000,0,a slanted rusty mountain motorcycle in front of a fence,1.989,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000000_0.png
improved_fp4_cache,000000000000,1,"a slanted mountain bicycle on the road in front of a building at night, dark lighting",1.6636,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000000_1.png
improved_fp4_cache,000000000000,2,"a slanted mountain bicycle on the road in front of a building in winter, covered in snow",1.6699,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000000_2.png
improved_fp4_cache,000000000001,0,a square cake with strawberry frosting on a plastic plate,2.0047,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000001_0.png
improved_fp4_cache,000000000001,1,"a round cake with orange frosting on a wooden plate at night, dark lighting",1.6884,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000001_1.png
improved_fp4_cache,000000000001,2,"a round cake with orange frosting on a wooden plate in winter, covered in snow",1.8227,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000001_2.png
improved_fp4_cache,000000000002,0,a red dog with flowers in mouth standing on a metal chair,2.0762,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000002_0.png
improved_fp4_cache,000000000002,1,"a cat sitting on a wooden chair at night, dark lighting",1.7203,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000002_1.png
improved_fp4_cache,000000000002,2,"a cat sitting on a wooden chair in winter, covered in snow",1.7234,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000002_2.png
improved_fp4_cache,000000000003,0,"blue light, a black and white dog is playing with a yellow ball",2.0975,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000003_0.png
improved_fp4_cache,000000000003,1,"blue light, a black and white cat is playing with a flower at night, dark lighting",1.7241,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000003_1.png
improved_fp4_cache,000000000003,2,"blue light, a black and white cat is playing with a flower in winter, covered in snow",1.8048,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000003_2.png
improved_fp4_cache,000000000004,0,a silver cat sculpture standing next to a mirror,2.0473,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000004_0.png
improved_fp4_cache,000000000004,1,"a cat sitting next to a mirror at night, dark lighting",1.6801,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000004_1.png
improved_fp4_cache,000000000004,2,"a cat sitting next to a mirror in winter, covered in snow",1.7038,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000004_2.png
improved_fp4_cache,000000000005,0,an white cat and a dog standing on top of a fence,1.9939,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000005_0.png
improved_fp4_cache,000000000005,1,"an orange cat sitting on top of a fence at night, dark lighting",1.7358,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000005_1.png
improved_fp4_cache,000000000005,2,"an orange cat sitting on top of a fence in winter, covered in snow",1.6851,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000005_2.png
improved_fp4_cache,000000000006,0,a yellow cup of milk with drawing of rose putted on the wooden table,1.9734,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000006_0.png
improved_fp4_cache,000000000006,1,"a cup of coffee with drawing of tulip putted on the wooden table at night, dark lighting",1.6359,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000006_1.png
improved_fp4_cache,000000000006,2,"a cup of coffee with drawing of tulip putted on the wooden table in winter, covered in snow",1.6067,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000006_2.png
improved_fp4_cache,000000000007,0,a white german shepherd dog sits on the grass with big mouth opened,1.9661,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000007_0.png
improved_fp4_cache,000000000007,1,"a german shepherd dog stands on the grass with mouth closed at night, dark lighting",1.5992,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000007_1.png
improved_fp4_cache,000000000007,2,"a german shepherd dog stands on the grass with mouth closed in winter, covered in snow",1.7102,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000007_2.png
improved_fp4_cache,000000000008,0,a black german shepherd holding a rose standing on the ground in front of fence,1.9387,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000008_0.png
improved_fp4_cache,000000000008,1,"a golden retriever holding a tulip sitting on the ground in front of fence at night, dark lighting",1.5952,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000008_1.png
improved_fp4_cache,000000000008,2,"a golden retriever holding a tulip sitting on the ground in front of fence in winter, covered in snow",1.6004,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000008_2.png
improved_fp4_cache,000000000009,0,Painting of a lion laying down on a blue background,1.9274,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000009_0.png
improved_fp4_cache,000000000009,1,"a dog is laying down on a white background at night, dark lighting",1.5949,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000009_1.png
improved_fp4_cache,000000000009,2,"a dog is laying down on a white background in winter, covered in snow",1.6422,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000009_2.png
improved_fp4_cache,000000000010,0,photo of a white horse and a cat sitting on rocks near the ocean,1.8963,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000010_0.png
improved_fp4_cache,000000000010,1,"photo of a goat and a cat standing on rocks near the ocean at night, dark lighting",1.5833,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000010_1.png
improved_fp4_cache,000000000010,2,"photo of a goat and a cat standing on rocks near the ocean in winter, covered in snow",1.5913,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000010_2.png
improved_fp4_cache,000000000011,0,a brown owl standing on a red flower,1.8702,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000011_0.png
improved_fp4_cache,000000000011,1,"a colorful bird standing on a branch at night, dark lighting",1.5826,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000011_1.png
improved_fp4_cache,000000000011,2,"a colorful bird standing on a branch in winter, covered in snow",1.6614,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000011_2.png
improved_fp4_cache,000000000012,0,Tuna sushi on white metal plate,1.8925,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000012_0.png
improved_fp4_cache,000000000012,1,"meat balls on white ceramics plate at night, dark lighting",1.5656,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000012_1.png
improved_fp4_cache,000000000012,2,"meat balls on white ceramics plate in winter, covered in snow",1.5653,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000012_2.png
improved_fp4_cache,000000000013,0,three white cupcakes on black metal bowl,1.8829,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000013_0.png
improved_fp4_cache,000000000013,1,"three white dumplings on brown wooden bowl at night, dark lighting",1.5786,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000013_1.png
improved_fp4_cache,000000000013,2,"three white dumplings on brown wooden bowl in winter, covered in snow",1.6066,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000013_2.png
improved_fp4_cache,000000000014,0,a man in white shirt with his hands up standing by a house,2.0247,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000014_0.png
improved_fp4_cache,000000000014,1,"a man in black shirt with his hands hanging down standing by a house at night, dark lighting",1.5841,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000014_1.png
improved_fp4_cache,000000000014,2,"a man in black shirt with his hands hanging down standing by a house in winter, covered in snow",1.6091,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000014_2.png
improved_fp4_cache,000000000015,0,Blue metal plate with vegatables on it,1.9378,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000015_0.png
improved_fp4_cache,000000000015,1,"white plate with fruits on it at night, dark lighting",1.6234,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000015_1.png
improved_fp4_cache,000000000015,2,"white plate with fruits on it in winter, covered in snow",1.6071,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000015_2.png
improved_fp4_cache,000000000016,0,a white plate with grilled salmon and mushroom on it,2.0001,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000016_0.png
improved_fp4_cache,000000000016,1,"a plate with grilled steak on it at night, dark lighting",1.625,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000016_1.png
improved_fp4_cache,000000000016,2,"a plate with grilled steak on it in winter, covered in snow",1.6064,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000016_2.png
improved_fp4_cache,000000000017,0,photo of a white Teddy Bear in side view,1.9392,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000017_0.png
improved_fp4_cache,000000000017,1,"photo of a statue in front view at night, dark lighting",1.6377,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000017_1.png
improved_fp4_cache,000000000017,2,"photo of a statue in front view in winter, covered in snow",1.6382,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000017_2.png
improved_fp4_cache,000000000018,0,the statue of angel holding a red flower,2.0174,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000018_0.png
improved_fp4_cache,000000000018,1,"the statue of liberty holding a torch at night, dark lighting",1.6358,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000018_1.png
improved_fp4_cache,000000000018,2,"the statue of liberty holding a torch in winter, covered in snow",1.6167,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000018_2.png
improved_fp4_cache,000000000019,0,white cat on green grass,1.969,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000019_0.png
improved_fp4_cache,000000000019,1,"white tiger on brown ground at night, dark lighting",1.6108,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000019_1.png
improved_fp4_cache,000000000019,2,"white tiger on brown ground in winter, covered in snow",1.6376,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000019_2.png
improved_fp4_cache,000000000020,0,two toy cats standing on a branch,2.0026,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000020_0.png
improved_fp4_cache,000000000020,1,"two birds sitting on a branch at night, dark lighting",1.6393,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000020_1.png
improved_fp4_cache,000000000020,2,"two birds sitting on a branch in winter, covered in snow",1.6465,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000020_2.png
improved_fp4_cache,000000000021,0,"two metal owls sitting on a stick, forest background",1.942,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000021_0.png
improved_fp4_cache,000000000021,1,"two parrots sitting on a stick, city street background at night, dark lighting",1.6358,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000021_1.png
improved_fp4_cache,000000000021,2,"two parrots sitting on a stick, city street background in winter, covered in snow",1.6143,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000021_2.png
improved_fp4_cache,000000000022,0,an pink taxi with colorful flowers on top,2.0124,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000022_0.png
improved_fp4_cache,000000000022,1,"an orange van with surfboards on top at night, dark lighting",1.6683,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000022_1.png
improved_fp4_cache,000000000022,2,"an orange van with surfboards on top in winter, covered in snow",1.6124,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000022_2.png
improved_fp4_cache,000000000023,0,a black cow with white patterns in the field,1.9523,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000023_0.png
improved_fp4_cache,000000000023,1,"a gray horse in the field at night, dark lighting",1.6225,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000023_1.png
improved_fp4_cache,000000000023,2,"a gray horse in the field in winter, covered in snow",1.6104,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000023_2.png
improved_fp4_cache,000000000024,0,a golden dog jumping in the sunset,1.9268,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000024_0.png
improved_fp4_cache,000000000024,1,"a white horse running in the sunset at night, dark lighting",1.6651,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000024_1.png
improved_fp4_cache,000000000024,2,"a white horse running in the sunset in winter, covered in snow",1.588,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000024_2.png
improved_fp4_cache,000000000025,0,a woman with red hair wearing a coat,1.9187,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000025_0.png
improved_fp4_cache,000000000025,1,"a woman with blue hair wearing a shirt at night, dark lighting",1.6071,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000025_1.png
improved_fp4_cache,000000000025,2,"a woman with blue hair wearing a shirt in winter, covered in snow",1.5998,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000025_2.png
improved_fp4_cache,000000000026,0,a toy cat with a red fur sitting on a branch,1.9282,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000026_0.png
improved_fp4_cache,000000000026,1,"a yellow bird with a red beak sitting on a branch at night, dark lighting",1.6642,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000026_1.png
improved_fp4_cache,000000000026,2,"a yellow bird with a red beak sitting on a branch in winter, covered in snow",1.5986,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000026_2.png
improved_fp4_cache,000000000027,0,a closed eyes dog sitting on green grass,1.9466,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000027_0.png
improved_fp4_cache,000000000027,1,"a opened eyes cat sitting on wooden floor at night, dark lighting",1.5863,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000027_1.png
improved_fp4_cache,000000000027,2,"a opened eyes cat sitting on wooden floor in winter, covered in snow",1.6005,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000027_2.png
improved_fp4_cache,000000000028,0,Painting of red flowers on a tree branch with white background,1.9228,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000028_0.png
improved_fp4_cache,000000000028,1,"white flowers on a tree branch with blue sky background at night, dark lighting",1.6724,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000028_1.png
improved_fp4_cache,000000000028,2,"white flowers on a tree branch with blue sky background in winter, covered in snow",1.6552,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000028_2.png
improved_fp4_cache,000000000029,0,a duck sitting on the floor,1.9205,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000029_0.png
improved_fp4_cache,000000000029,1,"a kitten walking on the grass at night, dark lighting",1.6033,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000029_1.png
improved_fp4_cache,000000000029,2,"a kitten walking on the grass in winter, covered in snow",1.6012,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000029_2.png
improved_fp4_cache,000000000030,0,a road in a lush city with black rocks,1.9393,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000030_0.png
improved_fp4_cache,000000000030,1,"a stream in a lush forest with rocks at night, dark lighting",1.61,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000030_1.png
improved_fp4_cache,000000000030,2,"a stream in a lush forest with rocks in winter, covered in snow",1.6795,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000030_2.png
improved_fp4_cache,000000000031,0,a blue tulip in the yellow light,1.9487,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000031_0.png
improved_fp4_cache,000000000031,1,"a red rose in the dark at night, dark lighting",1.634,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000031_1.png
improved_fp4_cache,000000000031,2,"a red rose in the dark in winter, covered in snow",1.6076,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000031_2.png
improved_fp4_cache,000000000032,0,a group of red apples hanging from a big tree,1.9507,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000032_0.png
improved_fp4_cache,000000000032,1,"a group of pink flowers hanging from a tree at night, dark lighting",1.6267,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000032_1.png
improved_fp4_cache,000000000032,2,"a group of pink flowers hanging from a tree in winter, covered in snow",1.6547,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000032_2.png
improved_fp4_cache,000000000033,0,a painting of a boy walking his cat in winter,1.9493,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000033_0.png
improved_fp4_cache,000000000033,1,"a cartoon of a boy walking his dog in autumn at night, dark lighting",1.6145,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000033_1.png
improved_fp4_cache,000000000033,2,"a cartoon of a boy walking his dog in autumn in winter, covered in snow",1.5984,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000033_2.png
improved_fp4_cache,000000000034,0,a sketch painting of a mother cat and her babies are standing near the forest,1.958,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000034_0.png
improved_fp4_cache,000000000034,1,"a mother duck and her babies are standing near the water at night, dark lighting",1.6322,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000034_1.png
